symbol,direction,open_price,close_price,stop_loss,take_profit,volume,open_time,close_time,pnl,confidence,bars_held,status
AUDCHF,sell,0.5616,0.55121,0.5666,0.5516,0.19,2025-03-06 14:00:00,2025-03-11 03:00:00,0.001974100000000002,0.71,61,profit
AUDCHF,sell,0.56084,0.55042,0.56584,0.55084,0.19,2025-02-27 22:00:00,2025-03-11 04:00:00,0.0019797999999999973,0.74,174,profit
AUDCHF,sell,0.56084,0.55042,0.56584,0.55084,0.19,2025-03-03 14:00:00,2025-03-11 04:00:00,0.0019797999999999973,0.77,134,profit
AUDJPY,sell,92.114,92.655,92.614,91.114,0.39,2025-03-11 03:00:00,2025-03-11 11:00:00,-0.21098999999999876,0.94,8,stopped
AUDJPY,sell,92.092,92.655,92.592,91.092,0.39,2025-03-11 04:00:00,2025-03-11 11:00:00,-0.21957000000000093,0.93,7,stopped
AUDCAD,sell,0.9049,0.91,0.9099,0.8949,0.19,2025-03-11 04:00:00,2025-03-11 17:00:00,-0.0009689999999999987,0.63,13,stopped
AUDJPY,sell,92.995,93.496,93.495,91.995,0.39,2025-03-10 15:00:00,2025-03-12 13:00:00,-0.19538999999999632,0.91,46,stopped
AUDCHF,sell,0.55261,0.55803,0.55761,0.54261,0.19,2025-03-07 15:00:00,2025-03-13 02:00:00,-0.0010297999999999963,0.75,83,stopped
AUDCHF,sell,0.5526,0.55803,0.5576,0.5426,0.19,2025-03-07 18:00:00,2025-03-13 02:00:00,-0.0010317000000000089,0.61,80,stopped
AUDUSD,sell,0.6277,0.63284,0.6327,0.6177,0.25,2025-03-11 03:00:00,2025-03-13 02:00:00,-0.0012849999999999806,0.6,47,stopped
AUDCHF,sell,0.55386,0.55955,0.55886,0.54386,0.19,2025-03-11 11:00:00,2025-03-14 15:00:00,-0.001081099999999995,0.7,76,stopped
AUDCHF,sell,0.5547,0.55975,0.5597,0.5447,0.19,2025-03-10 11:00:00,2025-03-14 17:00:00,-0.0009594999999999997,0.69,102,stopped
AUDCHF,sell,0.55481,0.55987,0.55981,0.54481,0.19,2025-03-10 15:00:00,2025-03-14 22:00:00,-0.0009613999999999913,0.66,103,stopped
AUDCHF,sell,0.55477,0.55987,0.55977,0.54477,0.19,2025-03-12 13:00:00,2025-03-14 22:00:00,-0.0009689999999999987,0.76,57,stopped
AUDNZD,sell,1.10954,1.09951,1.1145399999999999,1.09954,0.44,2025-02-28 10:00:00,2025-03-17 01:00:00,0.004413199999999993,0.66,255,profit
AUDUSD,sell,0.62854,0.63379,0.63354,0.61854,0.25,2025-03-07 15:00:00,2025-03-17 10:00:00,-0.0013124999999999942,0.72,139,stopped
AUDNZD,sell,1.1066799999999999,1.09666,1.1116799999999998,1.0966799999999999,0.44,2025-03-04 21:00:00,2025-03-17 15:00:00,0.0044087999999999645,0.64,210,profit
AUDNZD,sell,1.10693,1.09666,1.1119299999999999,1.09693,0.44,2025-03-05 19:00:00,2025-03-17 15:00:00,0.004518800000000001,0.6,188,profit
AUDUSD,sell,0.63245,0.63797,0.63745,0.62245,0.25,2025-03-10 14:00:00,2025-03-17 19:00:00,-0.00138000000000002,0.71,125,stopped
AUDUSD,sell,0.63254,0.63797,0.63754,0.62254,0.25,2025-03-10 15:00:00,2025-03-17 19:00:00,-0.0013575000000000115,0.72,124,stopped
AUDCAD,sell,0.90683,0.91183,0.91183,0.89683,0.19,2025-03-11 11:00:00,2025-03-17 19:00:00,-0.000950000000000001,0.62,104,stopped
CADCHF,sell,0.61146,0.61652,0.61646,0.60146,0.19,2025-03-10 04:00:00,2025-03-17 20:00:00,-0.0009613999999999913,0.72,136,stopped
AUDJPY,sell,94.447,95.13,94.947,93.447,0.39,2025-03-17 15:00:00,2025-03-17 20:00:00,-0.26636999999999716,0.75,5,stopped
AUDCAD,sell,0.90717,0.91272,0.91217,0.89717,0.19,2025-03-05 18:00:00,2025-03-17 21:00:00,-0.0010544999999999895,0.78,195,stopped
AUDNZD,sell,1.10599,1.09595,1.11099,1.09599,0.44,2025-03-06 04:00:00,2025-03-18 01:00:00,0.0044176000000000215,0.61,189,profit
CADJPY,sell,104.054,104.568,104.554,103.054,0.39,2025-03-17 19:00:00,2025-03-18 03:00:00,-0.20045999999999836,0.81,8,stopped
AUDJPY,sell,94.883,95.441,95.383,93.883,0.39,2025-03-17 19:00:00,2025-03-18 05:00:00,-0.2176200000000027,0.85,10,stopped
AUDNZD,sell,1.10553,1.0955,1.1105299999999998,1.09553,0.44,2025-03-05 16:00:00,2025-03-18 07:00:00,0.004413199999999993,0.68,207,profit
AUDNZD,sell,1.10511,1.09499,1.11011,1.09511,0.44,2025-03-04 18:00:00,2025-03-18 13:00:00,0.004452800000000057,0.7,235,profit
AUDNZD,sell,1.10287,1.0928,1.10787,1.09287,0.44,2025-03-11 03:00:00,2025-03-18 23:00:00,0.00443080000000001,0.8,140,profit
AUDNZD,sell,1.10293,1.0928,1.1079299999999999,1.09293,0.44,2025-03-13 02:00:00,2025-03-18 23:00:00,0.0044571999999999876,0.61,93,profit
AUDNZD,sell,1.10277,1.09216,1.10777,1.09277,0.44,2025-03-10 14:00:00,2025-03-20 00:00:00,0.004668400000000003,0.75,178,profit
AUDNZD,sell,1.10266,1.09216,1.1076599999999999,1.09266,0.44,2025-03-11 02:00:00,2025-03-20 00:00:00,0.00461999999999998,0.73,166,profit
AUDJPY,sell,94.955,93.948,95.455,93.955,0.39,2025-03-18 23:00:00,2025-03-20 04:00:00,0.39273000000000197,0.75,29,profit
AUDJPY,sell,94.605,93.466,95.105,93.605,0.39,2025-03-20 00:00:00,2025-03-20 13:00:00,0.44421000000000394,0.62,13,profit
AUDCAD,sell,0.91272,0.90255,0.91772,0.90272,0.19,2025-03-17 21:00:00,2025-03-20 16:00:00,0.0019323000000000022,0.67,67,profit
AUDCAD,sell,0.91254,0.90243,0.91754,0.90254,0.19,2025-03-18 01:00:00,2025-03-20 18:00:00,0.001920900000000012,0.65,65,profit
AUDCAD,sell,0.91209,0.90189,0.91709,0.90209,0.19,2025-03-17 20:00:00,2025-03-20 19:00:00,0.0019379999999999975,0.64,71,profit
AUDCAD,sell,0.91208,0.90189,0.91708,0.90208,0.19,2025-03-18 03:00:00,2025-03-20 19:00:00,0.0019361000000000061,0.7,64,profit
AUDCAD,sell,0.91204,0.90189,0.91704,0.90204,0.19,2025-03-18 05:00:00,2025-03-20 19:00:00,0.0019284999999999984,0.71,62,profit
AUDJPY,sell,93.466,93.967,93.966,92.466,0.39,2025-03-20 13:00:00,2025-03-21 07:00:00,-0.19539000000000187,0.89,18,stopped
CADJPY,sell,103.793,104.337,104.293,102.793,0.39,2025-03-20 19:00:00,2025-03-21 08:00:00,-0.2121599999999988,0.95,13,stopped
CHFJPY,sell,168.685,169.23,169.185,167.685,0.39,2025-03-20 19:00:00,2025-03-21 08:00:00,-0.21254999999999513,0.88,13,stopped
AUDJPY,sell,93.612,94.158,94.112,92.612,0.39,2025-03-20 19:00:00,2025-03-21 09:00:00,-0.21294000000000254,0.81,14,stopped
AUDCAD,sell,0.91073,0.90065,0.91573,0.90073,0.19,2025-03-14 15:00:00,2025-03-21 16:00:00,0.0019152000000000168,0.61,121,profit
AUDUSD,sell,0.63797,0.6275,0.64297,0.62797,0.25,2025-03-17 19:00:00,2025-03-21 16:00:00,0.0026175000000000226,0.76,93,profit
AUDCAD,sell,0.91019,0.90017,0.9151900000000001,0.90019,0.19,2025-03-20 00:00:00,2025-03-21 17:00:00,0.0019038000000000054,0.83,41,profit
AUDCAD,sell,0.91016,0.89924,0.91516,0.90016,0.19,2025-03-06 14:00:00,2025-03-21 18:00:00,0.002074799999999987,0.6,268,profit
AUDCAD,sell,0.90954,0.89924,0.91454,0.89954,0.19,2025-03-10 13:00:00,2025-03-21 18:00:00,0.0019569999999999956,0.63,221,profit
AUDCAD,sell,0.90944,0.89924,0.91444,0.89944,0.19,2025-03-10 17:00:00,2025-03-21 18:00:00,0.0019379999999999975,0.66,217,profit
AUDCAD,sell,0.91,0.89924,0.915,0.9,0.19,2025-03-11 17:00:00,2025-03-21 18:00:00,0.0020443999999999983,0.68,193,profit
AUDCAD,sell,0.90946,0.89924,0.91446,0.89946,0.19,2025-03-18 23:00:00,2025-03-21 18:00:00,0.0019418000000000011,0.83,67,profit
AUDJPY,sell,93.315,93.911,93.815,92.315,0.39,2025-03-21 18:00:00,2025-03-24 01:00:00,-0.23244000000000142,0.74,7,stopped
AUDJPY,sell,93.417,94.119,93.917,92.417,0.39,2025-03-21 16:00:00,2025-03-24 02:00:00,-0.2737799999999993,0.76,10,stopped
AUDJPY,sell,94.056,94.615,94.556,93.056,0.39,2025-03-21 08:00:00,2025-03-24 17:00:00,-0.21800999999999904,0.64,33,stopped
AUDNZD,sell,1.09316,1.09831,1.0981599999999998,1.08316,0.44,2025-03-21 18:00:00,2025-03-24 17:00:00,-0.0022659999999999946,0.6,23,stopped
AUDCAD,sell,0.90923,0.89738,0.91423,0.89923,0.19,2025-03-05 22:00:00,2025-03-24 18:00:00,0.0022515000000000052,0.62,308,profit
AUDCAD,sell,0.90827,0.89738,0.91327,0.89827,0.19,2025-03-06 04:00:00,2025-03-24 18:00:00,0.002069100000000013,0.68,302,profit
AUDCAD,sell,0.90816,0.89738,0.91316,0.89816,0.19,2025-03-06 05:00:00,2025-03-24 18:00:00,0.002048200000000002,0.77,301,profit
AUDCAD,sell,0.90858,0.89738,0.9135800000000001,0.89858,0.19,2025-03-13 02:00:00,2025-03-24 18:00:00,0.0021280000000000188,0.66,184,profit
AUDCAD,sell,0.90863,0.89738,0.91363,0.89863,0.19,2025-03-14 22:00:00,2025-03-24 18:00:00,0.0021375000000000174,0.68,140,profit
AUDCAD,sell,0.90867,0.89738,0.91367,0.89867,0.19,2025-03-17 01:00:00,2025-03-24 18:00:00,0.0021451000000000044,0.73,137,profit
AUDCAD,sell,0.90792,0.89738,0.91292,0.8979199999999999,0.19,2025-03-20 04:00:00,2025-03-24 18:00:00,0.002002599999999999,0.71,62,profit
AUDUSD,sell,0.62635,0.63165,0.63135,0.61635,0.25,2025-03-21 18:00:00,2025-03-25 13:00:00,-0.0013250000000000206,0.72,43,stopped
EURAUD,sell,1.7191,1.70889,1.7241,1.7091,0.38,2025-03-24 18:00:00,2025-03-26 07:00:00,0.0038798000000000205,0.64,37,profit
AUDCHF,sell,0.55333,0.5584,0.55833,0.54333,0.19,2025-03-21 16:00:00,2025-03-26 09:00:00,-0.0009633000000000037,0.79,65,stopped
AUDCHF,sell,0.5533,0.5584,0.5583,0.5433,0.19,2025-03-21 18:00:00,2025-03-26 09:00:00,-0.0009689999999999987,0.83,63,stopped
AUDJPY,sell,94.615,95.194,95.115,93.615,0.39,2025-03-24 17:00:00,2025-03-27 12:00:00,-0.225810000000003,0.75,67,stopped
CHFJPY,sell,170.474,171.024,170.974,169.474,0.39,2025-03-24 18:00:00,2025-03-27 17:00:00,-0.21450000000000444,0.86,71,stopped
EURCAD,sell,1.5427300000000002,1.55013,1.54773,1.5327300000000001,0.19,2025-03-24 18:00:00,2025-03-28 17:00:00,-0.0014059999999999717,0.83,95,stopped
AUDJPY,sell,95.053,93.966,95.553,94.053,0.39,2025-03-26 09:00:00,2025-03-31 00:00:00,0.4239300000000013,0.79,63,profit
CADJPY,sell,105.461,104.396,105.961,104.461,0.39,2025-03-24 18:00:00,2025-03-31 01:00:00,0.4153499999999991,0.81,103,profit
AUDCHF,sell,0.5623,0.55224,0.5673,0.5523,0.19,2025-03-17 20:00:00,2025-03-31 05:00:00,0.0019114000000000134,0.78,225,profit
AUDCHF,sell,0.56155,0.55111,0.56655,0.55155,0.19,2025-03-18 07:00:00,2025-03-31 11:00:00,0.001983600000000001,0.69,220,profit
AUDJPY,sell,94.452,93.272,94.952,93.452,0.39,2025-03-28 17:00:00,2025-03-31 11:00:00,0.4601999999999971,0.86,18,profit
AUDUSD,sell,0.63514,0.62506,0.64014,0.62514,0.25,2025-03-06 03:00:00,2025-03-31 12:00:00,0.0025200000000000222,0.65,417,profit
AUDCHF,sell,0.5602,0.55009,0.5652,0.5502,0.19,2025-03-17 10:00:00,2025-03-31 15:00:00,0.001920900000000012,0.83,245,profit
AUDCHF,sell,0.56021,0.55009,0.56521,0.55021,0.19,2025-03-18 13:00:00,2025-03-31 15:00:00,0.0019228000000000034,0.83,218,profit
AUDCHF,sell,0.55975,0.54966,0.56475,0.54975,0.19,2025-03-14 17:00:00,2025-03-31 16:00:00,0.0019170999999999873,0.62,263,profit
AUDCHF,sell,0.55987,0.54966,0.56487,0.54987,0.19,2025-03-14 22:00:00,2025-03-31 16:00:00,0.0019398999999999888,0.62,258,profit
AUDCHF,sell,0.55986,0.54966,0.56486,0.54986,0.19,2025-03-17 15:00:00,2025-03-31 16:00:00,0.0019379999999999975,0.82,241,profit
AUDJPY,sell,93.293,93.814,93.793,92.293,0.39,2025-03-31 15:00:00,2025-03-31 21:00:00,-0.20318999999999476,0.71,6,stopped
AUDJPY,sell,93.234,93.814,93.734,92.234,0.39,2025-03-31 16:00:00,2025-03-31 21:00:00,-0.22619999999999935,0.73,5,stopped
AUDCHF,sell,0.54966,0.55487,0.55466,0.53966,0.19,2025-03-31 16:00:00,2025-04-01 22:00:00,-0.000989899999999988,0.78,30,stopped
AUDCHF,sell,0.55009,0.55546,0.55509,0.54009,0.19,2025-03-31 15:00:00,2025-04-02 01:00:00,-0.0010202999999999974,0.85,34,stopped
AUDUSD,sell,0.62296,0.62855,0.62796,0.61296,0.25,2025-03-31 16:00:00,2025-04-02 01:00:00,-0.0013975000000000237,0.74,33,stopped
AUDCHF,sell,0.55111,0.5562,0.55611,0.54111,0.19,2025-03-31 11:00:00,2025-04-02 05:00:00,-0.0009671000000000074,0.72,42,stopped
AUDCAD,sell,0.89777,0.90336,0.90277,0.88777,0.19,2025-03-31 11:00:00,2025-04-02 12:00:00,-0.001062100000000018,0.67,49,stopped
AUDCAD,sell,0.89707,0.90336,0.90207,0.88707,0.19,2025-03-31 12:00:00,2025-04-02 12:00:00,-0.0011951000000000034,0.84,48,stopped
AUDCAD,sell,0.89833,0.90336,0.90333,0.88833,0.19,2025-03-31 21:00:00,2025-04-02 12:00:00,-0.0009557000000000171,0.64,39,stopped
AUDCHF,sell,0.55286,0.55805,0.55786,0.54286,0.19,2025-03-31 21:00:00,2025-04-02 12:00:00,-0.0009861000000000052,0.85,39,stopped
AUDCAD,sell,0.89819,0.90336,0.90319,0.88819,0.19,2025-04-02 01:00:00,2025-04-02 12:00:00,-0.0009823000000000015,0.65,11,stopped
AUDJPY,sell,93.966,94.49,94.466,92.966,0.39,2025-03-31 00:00:00,2025-04-02 18:00:00,-0.20436000000000035,0.96,66,stopped
AUDCAD,sell,0.9025,0.89221,0.9075,0.8925,0.19,2025-03-25 13:00:00,2025-04-03 00:00:00,0.001955100000000004,0.63,155,profit
AUDCAD,sell,0.90336,0.89221,0.9083600000000001,0.89336,0.19,2025-04-02 12:00:00,2025-04-03 00:00:00,0.0021185000000000197,0.61,12,profit
AUDJPY,sell,94.347,93.084,94.847,93.347,0.39,2025-04-02 12:00:00,2025-04-03 00:00:00,0.4925699999999965,0.94,12,profit
AUDCAD,sell,0.90132,0.8904,0.90632,0.89132,0.19,2025-03-21 07:00:00,2025-04-03 02:00:00,0.0020748000000000077,0.76,211,profit
AUDCAD,sell,0.90134,0.8904,0.90634,0.89134,0.19,2025-03-24 02:00:00,2025-04-03 02:00:00,0.0020786000000000116,0.68,192,profit
AUDCAD,sell,0.90074,0.8904,0.90574,0.89074,0.19,2025-03-26 07:00:00,2025-04-03 02:00:00,0.001964600000000003,0.77,139,profit
AUDCAD,sell,0.90093,0.8904,0.90593,0.89093,0.19,2025-03-27 12:00:00,2025-04-03 02:00:00,0.0020007000000000076,0.74,110,profit
AUDCAD,sell,0.9005,0.8904,0.9055,0.8905,0.19,2025-04-02 05:00:00,2025-04-03 02:00:00,0.0019189999999999995,0.65,21,profit
CADJPY,sell,104.435,103.392,104.935,103.435,0.39,2025-04-02 12:00:00,2025-04-03 06:00:00,0.4067700000000025,0.79,18,profit
AUDCHF,sell,0.5584,0.54816,0.5634,0.5484,0.19,2025-03-26 09:00:00,2025-04-03 09:00:00,0.001945600000000005,0.84,144,profit
AUDCHF,sell,0.55803,0.54762,0.56303,0.54803,0.19,2025-03-13 02:00:00,2025-04-03 10:00:00,0.001977900000000006,0.68,368,profit
AUDCHF,sell,0.55805,0.54762,0.56305,0.54805,0.19,2025-04-02 12:00:00,2025-04-03 10:00:00,0.0019817000000000094,0.82,22,profit
CHFJPY,sell,168.633,169.574,169.133,167.633,0.39,2025-04-03 02:00:00,2025-04-03 10:00:00,-0.366990000000001,0.74,8,stopped
AUDUSD,sell,0.62785,0.6336,0.63285,0.61785,0.25,2025-03-24 18:00:00,2025-04-03 11:00:00,-0.0014375000000000082,0.68,185,stopped
AUDCAD,sell,0.89221,0.89725,0.89721,0.8822099999999999,0.19,2025-04-03 00:00:00,2025-04-03 12:00:00,-0.0009576000000000084,0.68,12,stopped
AUDCAD,sell,0.8904,0.89725,0.8954,0.8804,0.19,2025-04-03 02:00:00,2025-04-03 12:00:00,-0.0013015000000000045,0.63,10,stopped
AUDUSD,sell,0.63063,0.63595,0.63563,0.62063,0.25,2025-04-03 10:00:00,2025-04-03 14:00:00,-0.0013299999999999979,0.61,4,stopped
AUDCHF,sell,0.55665,0.54662,0.56165,0.54665,0.19,2025-03-27 17:00:00,2025-04-03 15:00:00,0.0019056999999999967,0.85,118,profit
AUDNZD,sell,1.10111,1.09111,1.10611,1.09111,0.44,2025-04-02 01:00:00,2025-04-03 15:00:00,0.004400000000000004,0.64,38,profit
AUDCHF,sell,0.55602,0.5458,0.56102,0.54602,0.19,2025-03-20 18:00:00,2025-04-03 16:00:00,0.0019418000000000011,0.81,238,profit
AUDCHF,sell,0.55619,0.5458,0.56119,0.54619,0.19,2025-03-21 09:00:00,2025-04-03 16:00:00,0.001974100000000002,0.77,223,profit
AUDCHF,sell,0.55575,0.54538,0.56075,0.54575,0.19,2025-03-21 08:00:00,2025-04-03 17:00:00,0.001970299999999998,0.61,225,profit
AUDCHF,sell,0.55546,0.54538,0.56046,0.54546,0.19,2025-03-24 17:00:00,2025-04-03 17:00:00,0.0019151999999999956,0.8,192,profit
AUDCHF,sell,0.55555,0.54538,0.56055,0.54555,0.19,2025-04-02 18:00:00,2025-04-03 17:00:00,0.0019323000000000022,0.79,23,profit
AUDCHF,sell,0.55491,0.54292,0.55991,0.54491,0.19,2025-03-20 16:00:00,2025-04-03 22:00:00,0.0022781000000000108,0.75,246,profit
AUDCAD,sell,0.90017,0.88971,0.90517,0.89017,0.19,2025-03-21 17:00:00,2025-04-03 22:00:00,0.001987400000000005,0.65,221,profit
AUDCAD,sell,0.90018,0.88971,0.90518,0.89018,0.19,2025-03-24 01:00:00,2025-04-03 22:00:00,0.0019892999999999964,0.7,213,profit
AUDCHF,sell,0.55513,0.54292,0.56013,0.54513,0.19,2025-03-24 18:00:00,2025-04-03 22:00:00,0.00231990000000001,0.74,196,profit
AUDCHF,sell,0.55487,0.54292,0.55987,0.54487,0.19,2025-04-01 22:00:00,2025-04-03 22:00:00,0.002270500000000003,0.88,48,profit
CADCHF,sell,0.61863,0.60812,0.62363,0.60863,0.19,2025-03-24 18:00:00,2025-04-04 00:00:00,0.0019969000000000037,0.66,198,profit
AUDCAD,sell,0.89967,0.88946,0.90467,0.88967,0.19,2025-03-31 05:00:00,2025-04-04 03:00:00,0.0019398999999999888,0.69,94,profit
AUDCAD,sell,0.89924,0.88737,0.90424,0.88924,0.19,2025-03-21 18:00:00,2025-04-04 04:00:00,0.002255300000000009,0.7,226,profit
AUDCAD,sell,0.89861,0.88737,0.90361,0.88861,0.19,2025-03-31 01:00:00,2025-04-04 04:00:00,0.0021356000000000053,0.66,99,profit
AUDCHF,sell,0.55209,0.54034,0.55709,0.54209,0.19,2025-04-03 00:00:00,2025-04-04 04:00:00,0.0022324999999999862,0.69,28,profit
CADCHF,sell,0.61775,0.6077,0.62275,0.60775,0.19,2025-04-02 12:00:00,2025-04-04 05:00:00,0.0019095000000000006,0.64,41,profit
AUDJPY,sell,93.084,91.644,93.584,92.084,0.39,2025-04-03 00:00:00,2025-04-04 05:00:00,0.5615999999999991,0.96,29,profit
AUDCHF,sell,0.54925,0.53695,0.55425,0.53925,0.19,2025-04-03 02:00:00,2025-04-04 05:00:00,0.0023369999999999958,0.66,27,profit
AUDCHF,sell,0.54816,0.53695,0.55316,0.53816,0.19,2025-04-03 09:00:00,2025-04-04 05:00:00,0.002129899999999989,0.74,20,profit
AUDCHF,sell,0.54762,0.53695,0.55262,0.53762,0.19,2025-04-03 10:00:00,2025-04-04 05:00:00,0.002027299999999992,0.7,19,profit
AUDCHF,sell,0.54875,0.53695,0.55375,0.53875,0.19,2025-04-03 11:00:00,2025-04-04 05:00:00,0.002241999999999985,0.74,18,profit
AUDCHF,sell,0.54766,0.53695,0.55266,0.53766,0.19,2025-04-03 12:00:00,2025-04-04 05:00:00,0.002034899999999999,0.7,17,profit
AUDJPY,sell,92.951,91.644,93.451,91.951,0.39,2025-04-03 12:00:00,2025-04-04 05:00:00,0.5097299999999954,0.8,17,profit
AUDCHF,sell,0.54712,0.53695,0.55212,0.53712,0.19,2025-04-03 14:00:00,2025-04-04 05:00:00,0.0019323000000000022,0.62,15,profit
AUDCAD,sell,0.89572,0.88358,0.90072,0.88572,0.19,2025-04-03 15:00:00,2025-04-04 05:00:00,0.0023065999999999864,0.74,14,profit
AUDJPY,sell,92.75,91.644,93.25,91.75,0.39,2025-04-03 16:00:00,2025-04-04 05:00:00,0.4313399999999979,0.92,13,profit
AUDCAD,sell,0.89492,0.88358,0.89992,0.88492,0.19,2025-04-03 17:00:00,2025-04-04 05:00:00,0.002154600000000003,0.61,12,profit
AUDJPY,sell,92.673,91.644,93.173,91.673,0.39,2025-04-03 17:00:00,2025-04-04 05:00:00,0.4013099999999986,0.92,12,profit
AUDJPY,sell,92.633,91.101,93.133,91.633,0.39,2025-04-03 02:00:00,2025-04-04 06:00:00,0.5974799999999987,0.94,28,profit
AUDCAD,sell,0.89344,0.88064,0.89844,0.88344,0.19,2025-04-03 06:00:00,2025-04-04 06:00:00,0.0024320000000000066,0.67,24,profit
AUDCHF,sell,0.54662,0.53358,0.55162,0.53662,0.19,2025-04-03 15:00:00,2025-04-04 06:00:00,0.002477599999999989,0.67,15,profit
AUDCHF,sell,0.5458,0.53358,0.5508,0.5357999999999999,0.19,2025-04-03 16:00:00,2025-04-04 06:00:00,0.0023217999999999807,0.71,14,profit
AUDCHF,sell,0.54538,0.53358,0.55038,0.53538,0.19,2025-04-03 17:00:00,2025-04-04 06:00:00,0.002241999999999985,0.7,13,profit
AUDJPY,sell,92.395,91.101,92.895,91.395,0.39,2025-04-03 22:00:00,2025-04-04 06:00:00,0.5046599999999988,0.94,8,profit
AUDCAD,sell,0.89116,0.88064,0.89616,0.8811599999999999,0.19,2025-04-04 00:00:00,2025-04-04 06:00:00,0.001998799999999995,0.8,6,profit
AUDJPY,sell,92.315,91.101,92.815,91.315,0.39,2025-04-04 03:00:00,2025-04-04 06:00:00,0.4734599999999995,0.91,3,profit
AUDJPY,sell,92.191,91.101,92.691,91.191,0.39,2025-04-04 04:00:00,2025-04-04 06:00:00,0.42510000000000137,0.93,2,profit
EURAUD,sell,1.76388,1.77374,1.7688799999999998,1.7538799999999999,0.38,2025-04-04 05:00:00,2025-04-04 06:00:00,-0.0037468000000000765,0.78,1,stopped
EURNZD,sell,1.92644,1.93471,1.9314399999999998,1.91644,0.44,2025-04-04 05:00:00,2025-04-04 06:00:00,-0.0036388,0.64,1,stopped
GBPAUD,sell,2.0862,2.09516,2.0911999999999997,2.0762,0.38,2025-04-04 05:00:00,2025-04-04 06:00:00,-0.0034048000000000303,0.6,1,stopped
AUDCAD,sell,0.88971,0.8789,0.89471,0.87971,0.19,2025-04-03 22:00:00,2025-04-04 07:00:00,0.0020538999999999974,0.63,9,profit
GBPAUD,sell,2.09516,2.10113,2.10016,2.08516,0.38,2025-04-04 06:00:00,2025-04-04 07:00:00,-0.0022686000000000117,0.6,1,stopped
AUDUSD,sell,0.63175,0.62124,0.63675,0.62175,0.25,2025-04-03 22:00:00,2025-04-04 10:00:00,0.002627500000000005,0.77,12,profit
CHFJPY,sell,170.603,171.12,171.103,169.603,0.39,2025-04-04 04:00:00,2025-04-04 11:00:00,-0.20162999999999842,0.91,7,stopped
EURUSD,sell,1.10936,1.09846,1.1143599999999998,1.09936,0.25,2025-04-04 06:00:00,2025-04-04 12:00:00,0.0027249999999999774,0.88,6,profit
CADJPY,sell,103.837,102.447,104.337,102.837,0.39,2025-04-03 22:00:00,2025-04-04 13:00:00,0.5421000000000002,0.77,15,profit
CADJPY,sell,103.885,102.447,104.385,102.885,0.39,2025-04-04 04:00:00,2025-04-04 13:00:00,0.560820000000001,0.65,9,profit
AUDCAD,sell,0.88358,0.8697,0.88858,0.87358,0.19,2025-04-04 05:00:00,2025-04-04 13:00:00,0.002637200000000001,0.63,8,profit
AUDJPY,sell,91.644,89.102,92.144,90.644,0.39,2025-04-04 05:00:00,2025-04-04 13:00:00,0.9913800000000006,0.95,8,profit
AUDUSD,sell,0.62717,0.61404,0.63217,0.61717,0.25,2025-04-04 05:00:00,2025-04-04 13:00:00,0.003282499999999994,0.66,8,profit
CADJPY,sell,103.717,102.447,104.217,102.717,0.39,2025-04-04 05:00:00,2025-04-04 13:00:00,0.49529999999999846,0.77,8,profit
EURJPY,sell,161.661,160.074,162.161,160.661,0.39,2025-04-04 05:00:00,2025-04-04 13:00:00,0.6189299999999958,0.82,8,profit
AUDCAD,sell,0.88064,0.8697,0.88564,0.87064,0.19,2025-04-04 06:00:00,2025-04-04 13:00:00,0.002078599999999991,0.63,7,profit
AUDJPY,sell,91.101,89.102,91.601,90.101,0.39,2025-04-04 06:00:00,2025-04-04 13:00:00,0.7796099999999981,0.95,7,profit
AUDUSD,sell,0.62541,0.61404,0.63041,0.61541,0.25,2025-04-04 06:00:00,2025-04-04 13:00:00,0.002842499999999998,0.66,7,profit
EURAUD,sell,1.77374,1.79638,1.77874,1.76374,0.38,2025-04-04 06:00:00,2025-04-04 13:00:00,-0.008603199999999997,0.71,7,stopped
EURJPY,sell,161.594,160.074,162.094,160.594,0.39,2025-04-04 06:00:00,2025-04-04 13:00:00,0.5927999999999929,0.82,7,profit
EURNZD,sell,1.93471,1.9478,1.9397099999999998,1.92471,0.44,2025-04-04 06:00:00,2025-04-04 13:00:00,-0.005759600000000021,0.64,7,stopped
AUDJPY,sell,90.645,89.102,91.145,89.645,0.39,2025-04-04 07:00:00,2025-04-04 13:00:00,0.6017699999999969,0.95,6,profit
AUDNZD,sell,1.09377,1.08332,1.0987699999999998,1.08377,0.44,2025-04-03 02:00:00,2025-04-04 14:00:00,0.004597999999999933,0.69,36,profit
EURCAD,sell,1.55864,1.5687,1.56364,1.54864,0.19,2025-04-04 05:00:00,2025-04-04 14:00:00,-0.001911399999999992,0.61,9,stopped
EURCAD,sell,1.5620699999999998,1.5687,1.5670699999999997,1.5520699999999998,0.19,2025-04-04 06:00:00,2025-04-04 14:00:00,-0.001259700000000026,0.6,8,stopped
AUDCAD,sell,0.8789,0.86703,0.8839,0.8689,0.19,2025-04-04 07:00:00,2025-04-04 14:00:00,0.002255300000000009,0.69,7,profit
AUDCAD,sell,0.87882,0.86703,0.88382,0.86882,0.19,2025-04-04 10:00:00,2025-04-04 14:00:00,0.002240100000000015,0.63,4,profit
AUDCHF,sell,0.53012,0.51996,0.53512,0.52012,0.19,2025-04-04 12:00:00,2025-04-04 14:00:00,0.001930400000000011,0.61,2,profit
